@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,7,19,2,56,5,0.082,0,T7,method,2,40,472,no
1,0,7,19,2,56,5,0.082,0,T7,method,2,40,472,no
1,0,7,19,2,56,5,0.082,0,T7,method,2,40,472,no
1,0,7,19,2,56,5,0.082,0,T9,method,2,40,472,no
1,0,3,8,2,56,5,0.082,0,T1,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T1,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T1,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T1,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T6,V,8,25,472,no
1,0,3,8,2,56,5,0.082,0,T6,V,8,25,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,8,25,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,8,25,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T7,V,2,3,472,no
1,0,3,8,2,56,5,0.082,0,T8,V,8,25,472,no
1,0,3,8,2,56,5,0.082,0,T8,V,8,25,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T6,V,19,52,472,no
1,0,4,11,2,56,5,0.082,0,T6,V,19,52,472,no
1,0,4,11,2,56,5,0.082,0,T6,V,19,52,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,19,52,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,1,0,472,no
1,0,4,11,2,56,5,0.082,0,T8,V,19,52,472,no
1,0,4,11,2,56,5,0.082,0,T8,V,19,52,472,no
1,0,4,11,2,56,5,0.082,0,T8,V,19,52,472,no
